"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_8053" 139.337820967487 1.95856294001206 0.652216649935354 3.00293305944611 0.00267391239526711 0.0204247607858298
"Phel_contig_8057" 116.543006073013 1.78365392895234 0.578962700371167 3.08077519986842 0.00206462461792501 0.016847711275852
"Phel_contig_8063" 19.473048305134 3.50828396716361 1.07727271939697 3.25663493003653 0.00112741332083098 0.0104955059675743
"Phel_contig_8066" 72.5668560181063 -2.40668138199135 0.834814505055015 -2.88289358584246 0.00394040530939572 0.0276340112606973
"Phel_contig_8069" 53.8946082243924 -1.64057403403974 0.501575890312429 -3.27083910077463 0.00107228899813022 0.0100877362193435
"Phel_contig_8070" 225.332143527731 1.48298524919582 0.550468834885247 2.69404034381887 0.00705916195985994 0.0428429048420834
"Phel_contig_8071" 20.8783517850725 2.57005648884611 0.766388309079765 3.35346515388796 0.000798064620568051 0.00803645492040555
"Phel_contig_8072" 182.308633960808 1.0774996306514 0.387133030960067 2.7832800212869 0.00538123399372288 0.0349157868021671
"Phel_contig_8074" 291.06460534014 1.13430031046114 0.409195080134826 2.77202822205829 0.00557082064594864 0.0357911142035963
"Phel_contig_8080" 56.0565105292108 1.67732147163524 0.59440577937291 2.82184583300113 0.00477481246891106 0.0319001717921549
"Phel_contig_8096" 83.8534784825373 -2.9622828172592 0.842826174680198 -3.51470197088173 0.000440247756598752 0.0050474265087755
"Phel_contig_810" 23.5444753663792 1.72485114289692 0.654468941349024 2.63549732297697 0.00840140884927456 0.0490983377910212
"Phel_contig_8106" 64.5982894051 -2.1767144659091 0.696867311593858 -3.12357091471341 0.00178670804146647 0.0151344681159512
"Phel_contig_8107" 24.3094983320028 -3.00636987143353 0.861003340380221 -3.49170523555217 0.000479947583231138 0.00541068256669759
"Phel_contig_8114" 88.5398010659724 2.72999238809732 0.492297437210125 5.54541255296457 2.93261875371293e-08 1.37406865683729e-06
"Phel_contig_812" 1257.75023814116 1.57871880594961 0.492226281057377 3.20730295537711 0.00133985813240876 0.0120372556929175
"Phel_contig_8129" 14.2621882173132 3.25724272149417 0.933356243967026 3.48981725096729 0.000483350961210607 0.00544098665718661
"Phel_contig_813" 408.989610139769 1.71799943597926 0.431139609815682 3.98478682279675 6.75407320320724e-05 0.00108547605051545
"Phel_contig_8132" 352.881764089512 -2.04942858922223 0.58674800878741 -3.49285989646158 0.000477877161122263 0.00539579021444897
"Phel_contig_8135" 84.5689650311261 1.65758371295713 0.543578484976548 3.04939168633329 0.0022930530249676 0.0181761267300184
"Phel_contig_8138" 52.778500818539 1.89332781829703 0.562334760600983 3.36690517988534 0.000760168207361728 0.00773416546350133
"Phel_contig_814" 18.5489405394757 2.34335594146544 0.808663880495656 2.89781205515093 0.0037577570168485 0.0265774563077694
"Phel_contig_8141" 132.429300433709 1.26703151629162 0.440795299661643 2.87442156770773 0.0040476828962228 0.028221417223503
"Phel_contig_8143" 335.523421850143 2.2043412567302 0.64874871273936 3.39783526879352 0.000679213054457913 0.00706355415324551
"Phel_contig_8144" 47.2619838695879 -2.69381222008618 0.90745470682459 -2.96853628046351 0.00299221776604974 0.0221907484072535
"Phel_contig_8148" 82.0307414639651 1.20995399126204 0.453625290825804 2.66729835335982 0.00764637587005898 0.0455744257155833
"Phel_contig_816" 307.594034016471 1.39970340730338 0.398222881247701 3.51487439124008 0.0004399620311442 0.00504695442490346
"Phel_contig_8163" 1073.11104378987 -1.77329613151495 0.479072299124817 -3.70152090770945 0.000214310993028165 0.00281919454896977
"Phel_contig_817" 3406.28129060249 1.60526913029315 0.370290449869129 4.3351621162806 1.45652739689249e-05 0.000303677526765229
"Phel_contig_8176" 650.588117539463 -2.50282306096326 0.443278571884311 -5.6461629767578 1.64068321573229e-08 8.22244952663981e-07
"Phel_contig_818" 534.655097070467 1.30462316594634 0.41255084499049 3.16233303552298 0.00156510458040814 0.0136370548353432
"Phel_contig_8182" 36.0574956855909 3.71193929740234 0.841221295847271 4.41255982905629 1.02155552048242e-05 0.000225159175943065
"Phel_contig_8193" 121.127474538979 -2.99233947918429 0.898402275682345 -3.33073452748278 0.000866171645916013 0.00856261215184709
"Phel_contig_8195" 52.7014077860279 2.42840542695941 0.901280304855531 2.69439531062278 0.00705164750782053 0.0428334044344554
"Phel_contig_82" 3123.89156231314 -1.32939375071542 0.362976362758966 -3.66248022491262 0.000249785040467682 0.00319063091312947
"Phel_contig_8206" 191.776285974861 -1.67014701862664 0.582175249558457 -2.86880457369726 0.00412026288778203 0.028579858181147
"Phel_contig_8207" 213.588091726484 1.24170986235237 0.395918296957297 3.13627804497829 0.00171106898599815 0.0145852762815943
"Phel_contig_821" 1406.83453497143 2.45752186754135 0.483228136975607 5.08563487822192 3.66398334360908e-07 1.27033772426896e-05
"Phel_contig_8219" 448.413967992358 3.47361116919128 0.627382504494246 5.5366720370876 3.082730245279e-08 1.44127647831226e-06
"Phel_contig_8222" 278.802968306095 2.38762300819496 0.433209279902741 5.51147705961194 3.55834813099068e-08 1.63881278527502e-06
"Phel_contig_8229" 311.523326512628 -1.56664457951588 0.449932214140436 -3.48195690435023 0.000497763794051716 0.00557233604363079
"Phel_contig_824" 25.253539185876 3.29466593373257 0.787559631209976 4.18338599792218 2.87199141105584e-05 0.000535708242476736
"Phel_contig_8258" 125.444653521783 -1.57979522753659 0.527423879879179 -2.99530470235533 0.00274170809584141 0.0208011573130223
"Phel_contig_8273" 379.816722892806 -1.3362221163128 0.474834251897178 -2.81408114720872 0.00489168784878821 0.0325009097304907
"Phel_contig_8274" 492.190893660629 -1.44155394839627 0.374973509310099 -3.84441543896937 0.000120840143790865 0.00176361290938019
"Phel_contig_8275" 90.965530695991 1.96522533346093 0.731765605000227 2.6855940208618 0.00724010013816993 0.0436588953055473
"Phel_contig_8276" 318.486498584278 2.01185810165197 0.419464714024639 4.79625111335061 1.61662599506409e-06 4.63733353165794e-05
"Phel_contig_8285" 84.0617071757881 -1.68408753242527 0.47198135968029 -3.56812297325903 0.000359547757588933 0.00428836640746602
"Phel_contig_829" 123.541779107009 1.07615928537574 0.394526739890661 2.72772204407232 0.00637733204017606 0.039766273691629
"Phel_contig_8294" 462.51511096638 -2.10498613562298 0.443583705922868 -4.7454090569977 2.08085389010363e-06 5.79206752915443e-05
"Phel_contig_8296" 16.9472169550768 -3.84312140419311 0.968665162344508 -3.96744050843268 7.26486388794503e-05 0.00116065872765986
"Phel_contig_83" 15411.1655299822 8.77799437556831 0.652503003930815 13.452803010389 2.96419159367921e-41 7.11405982483011e-38
"Phel_contig_830" 4111.83952652398 2.25250057617123 0.596996891182663 3.77305243869692 0.000161262376730704 0.00223716591996353
"Phel_contig_8300" 50.7467714017269 5.0577989862142 0.948853483606743 5.33043201463381 9.7979407779704e-08 3.94842389560001e-06
"Phel_contig_8303" 111.662810376321 2.00392583851602 0.760650900292076 2.63448822284513 0.00842642269991307 0.0492186939746139
"Phel_contig_831" 1384.19013438782 2.73585851019047 0.636976564453858 4.29506933671287 1.74638745972869e-05 0.000351837182932037
"Phel_contig_8310" 271.804947475198 -1.58562553537826 0.436351845949628 -3.63382337005469 0.000279252069015585 0.00348863197844802
"Phel_contig_8314" 100.149730713311 2.72362921416609 0.67741112721971 4.02064433949388 5.80391747207382e-05 0.000955522998451177
"Phel_contig_8316" 16.5253407588585 -2.53483041820756 0.823073623770937 -3.07971285313962 0.00207200254747325 0.0169015313540114
"Phel_contig_8332" 17.7809742706997 2.30918638462354 0.763873188117226 3.0229970373946 0.00250284693547902 0.01936993687078
"Phel_contig_8340" 237.978812131861 -1.77503839260222 0.421405615056305 -4.21218495715832 2.52912318007242e-05 0.000481334912746509
"Phel_contig_8343" 45.0164258336247 2.51088538019847 0.599231611949011 4.19017510112956 2.78739270018194e-05 0.000521690034370041
"Phel_contig_8349" 241.185284293533 -1.4584749387993 0.413370183859874 -3.52825384061492 0.000418310807895638 0.00485258509696337
"Phel_contig_8352" 226.969325979678 -1.55095556509174 0.379845747146409 -4.08311946821386 4.44351644310226e-05 0.000772785468365611
"Phel_contig_8354" 78.7890557234736 1.83368981277464 0.51615626076347 3.55258659473074 0.000381463441397952 0.00450006025898185
"Phel_contig_8365" 32.3146389869024 -1.90148931779573 0.628393370883578 -3.02595381476107 0.00247850158123691 0.0192366633685653
"Phel_contig_8371" 61.167788739814 1.52758128371172 0.540535095488749 2.82605384268433 0.00471253420285062 0.0315844793145855
"Phel_contig_8372" 446.839688854504 -1.56422078784707 0.449149665323774 -3.48262708092966 0.000496519496290434 0.00556555325369661
"Phel_contig_8373" 99.8107991990965 -1.81745630776 0.538090014077083 -3.37760646028201 0.00073119643015995 0.00749589126314899
"Phel_contig_8374" 128.602896952023 1.90277136676128 0.550786796996035 3.45464229923249 0.000551023349431464 0.00603490004095964
"Phel_contig_8375" 41.6799863016218 -2.33465758113068 0.823170243367632 -2.83617829961817 0.00456569490756793 0.030886003759307
"Phel_contig_8376" 589.532183316721 -1.02256004846885 0.375819845949577 -2.72087825986188 0.00651087345132271 0.0404123179737272
"Phel_contig_8380" 145.506025786491 -1.76359955484207 0.436468826241175 -4.04060828359728 5.33127421140675e-05 0.0008961519296995
"Phel_contig_8381" 935.366961877972 -2.50379703812598 0.384288349986878 -6.51541228926527 7.24902719377559e-11 6.39097907696134e-09
"Phel_contig_839" 1258.76936131207 5.26654218369905 0.723990192364259 7.27432807687719 3.48148946611555e-13 4.58537637000585e-11
"Phel_contig_8392" 78.2235008577816 -1.84706962076433 0.476956709638464 -3.87261481689694 0.000107673923899278 0.00160286475273908
"Phel_contig_840" 3704.36735300406 3.01797793746388 0.432667599018575 6.97528066420874 3.05260783419272e-12 3.26417471379024e-10
"Phel_contig_8410" 115.192324324122 -1.51564747534007 0.444836551076484 -3.40720085090191 0.000656328104195971 0.00688522926208498
"Phel_contig_8411" 27.0413333327426 1.95784780297026 0.670510055598252 2.91993801826493 0.00350101009716977 0.0251485926501054
"Phel_contig_8412" 219.982414697957 2.45161598950628 0.713297671804045 3.43701667118266 0.000588159400859508 0.00636804163336611
"Phel_contig_8414" 388.326582946057 1.80044829820647 0.373008108454516 4.82683420922475 1.38720509163272e-06 4.05461840044206e-05
"Phel_contig_8419" 64.4982392188176 1.56913239280319 0.47482619053337 3.30464583480662 0.000950964868121842 0.00917510846096082
"Phel_contig_8428" 71.1527728288762 2.05739426768034 0.688382006497224 2.98873917136391 0.00280131157577177 0.021126344982119
"Phel_contig_8437" 82.7284546779501 -1.73312711926439 0.619501529699116 -2.7976155605397 0.00514813474639203 0.0337866108668986
"Phel_contig_8438" 97.4688273133242 5.92815663569515 0.578713067597071 10.2436889153204 1.26325907371142e-24 8.2686048461111e-22
"Phel_contig_8441" 56.6146712995146 1.88592504471508 0.553578456174546 3.40678908956752 0.000657318991227776 0.00688893265915573
"Phel_contig_8448" 60.1132310668075 2.38826642022699 0.844185672219692 2.82907717913206 0.00466824396727675 0.0313929233166805
"Phel_contig_8454" 70.3852496627519 -1.37328019254916 0.515297939296507 -2.66502170457733 0.00769833539894788 0.0458118726199476
"Phel_contig_8456" 196.006369399936 2.53850771780808 0.526760076825906 4.81909664282902 1.44209690426753e-06 4.20368328369483e-05
"Phel_contig_8461" 58.0574950559446 2.48564129939565 0.599161289961568 4.1485345282488 3.34610384792406e-05 0.000614798951119991
"Phel_contig_8463" 68.2617160432838 1.43519074064056 0.538797709427812 2.66369124353683 0.00772884654907953 0.0459268210473382
"Phel_contig_8465" 328.787945906526 -1.99749855226627 0.444584917354453 -4.49295168210515 7.02427263311019e-06 0.000161925601787812
"Phel_contig_847" 1142.0932211671 2.57603824664919 0.400770194016796 6.42771913956562 1.29532784389108e-10 1.07199545701331e-08
"Phel_contig_8470" 180.977714729441 1.83397776947149 0.418604932724297 4.38116616910339 1.18045799185046e-05 0.000254978926239698
"Phel_contig_8475" 81.3011244606502 -1.56410787591874 0.506649853798513 -3.08715746030938 0.00202080522219844 0.0166030402432432
"Phel_contig_8476" 156.305614318488 1.79276721617901 0.434696363930203 4.12418268229837 3.72053521278715e-05 0.000671374775239787
"Phel_contig_8492" 25.3724383714148 4.38575063860504 0.960012933255645 4.56842870202994 4.9139416562493e-06 0.000119528310557415
"Phel_contig_8494" 346.154367790284 -1.43737773526106 0.518893749516012 -2.77008103605362 0.00560423475904918 0.0359416480984152
"Phel_contig_8498" 138.148417884117 -1.62388181744944 0.471681752066206 -3.44274886687052 0.000575833772835832 0.00625969274949873
"Phel_contig_851" 82.510442398286 3.26824376027771 0.653967630342208 4.99756197193965 5.80596829551374e-07 1.90515322197168e-05
"Phel_contig_8518" 132.730708244149 -1.51371411510875 0.513052039334308 -2.950410482868 0.00317351991804664 0.0232287462656074
"Phel_contig_852" 64.7293028469663 -2.23462982542856 0.671455750156897 -3.32803736494386 0.000874601351972363 0.00862226800666501
"Phel_contig_853" 214.165092533522 -1.58832327676461 0.425780079591566 -3.7303841886831 0.000191188010618631 0.00256182445990225
"Phel_contig_8530" 154.655795053244 -1.90903678608921 0.410264759957737 -4.65318246267573 3.26850778228658e-06 8.50240796029226e-05
"Phel_contig_8534" 338.177899124484 1.44820093625771 0.494036780613636 2.93136258895323 0.00337478629403235 0.0243715760451684
"Phel_contig_8535" 85.679833566588 3.31885276707243 0.871398812219217 3.8086496338229 0.000139727780262325 0.00199425929266078
"Phel_contig_8541" 17.9240571531436 4.07004495330737 0.997275489321796 4.08116412855513 4.48106968437946e-05 0.000775569753065675
"Phel_contig_8547" 139.959214579716 1.70891131932023 0.609387975063999 2.80430758276903 0.00504247754108933 0.0332674144433505
"Phel_contig_8555" 99.4743652945568 1.81885159191049 0.573076327407771 3.173838291555 0.0015043747899919 0.0132198923774716
"Phel_contig_8563" 152.268719596745 2.88657060951907 0.486988852502922 5.92738539020612 3.07796026849424e-09 1.81155154766963e-07
"Phel_contig_8568" 77.3693275824981 -1.4283896220818 0.535519097775063 -2.66729912717656 0.00764635826295542 0.0455744257155833
"Phel_contig_8574" 15.7480066941625 3.55614613942447 0.929381903159367 3.82635612694373 0.00013005410288438 0.00188246276886911
"Phel_contig_858" 2445.58437327208 3.94598157587111 0.781689402955734 5.04801723158906 4.46418891050063e-07 1.51163334349727e-05
"Phel_contig_8580" 177.929939145162 -3.13189837256829 0.490303129769617 -6.38767770876745 1.68423831992794e-10 1.35744581009117e-08
"Phel_contig_8593" 71.4689969527873 1.59876124950269 0.564224034402163 2.83355750911373 0.00460330242319096 0.0310917236838414
"Phel_contig_8599" 128.728562954897 2.85357395817855 0.496508051987366 5.74728636677006 9.0687068313562e-09 4.87273799893766e-07
"Phel_contig_86" 330.245599247274 3.63203051654818 0.798791759036157 4.54690534230183 5.44404677292487e-06 0.000130512109095646
"Phel_contig_860" 685.843999356726 1.41568957260642 0.454945920806269 3.11177550531169 0.00185965858865301 0.0155752716226851
"Phel_contig_8603" 34.878939119565 2.12668758827944 0.587294174239633 3.621162411551 0.000293282321961999 0.00362408361234507
"Phel_contig_8604" 108.53613970384 1.45158972304423 0.482785233651008 3.00669867648343 0.00264101408800615 0.020243401100402
"Phel_contig_8614" 30.5685377824435 -2.47430312600775 0.890565996935125 -2.77834897640719 0.0054635904634997 0.0353228237089475
"Phel_contig_8620" 122.53516237963 -3.07018253021536 0.925178964731281 -3.31847420580633 0.000905106816065222 0.0088382944064235
"Phel_contig_8623" 57.241762882558 -2.25074957726761 0.734578345764509 -3.06400207717143 0.00218397393703006 0.0175745227243309
"Phel_contig_8635" 35.010526042426 -3.55810828025034 0.864611228805229 -4.11526957054114 3.86727175179237e-05 0.000691902647202167
"Phel_contig_8645" 24.2262249687498 -2.25394806269468 0.664870045806717 -3.39005806760307 0.000698778205425266 0.00722527967313822
"Phel_contig_8651" 151.864005555291 4.45960551531257 0.791969687111509 5.63103056580077 1.79135973336517e-08 8.87462620199259e-07
"Phel_contig_8658" 14.0840344284288 -4.7087503989088 1.16129417506072 -4.05474383668771 5.0189272701058e-05 0.000851436035277962
"Phel_contig_8669" 70.1841462611825 -2.05094613345059 0.639012916652328 -3.20955348476385 0.00132941311002961 0.011969705367503
"Phel_contig_8675" 69.1456003324218 1.8279561422012 0.677573233326387 2.69779863237406 0.00697996480660913 0.042541546225383
"Phel_contig_8679" 389.717794835656 -2.29332324095211 0.377616515749914 -6.07315396784956 1.25422093670154e-09 8.15999163637149e-08
"Phel_contig_8681" 75.4286018385057 2.18104891069572 0.641867508849531 3.39797369492185 0.000678869473312592 0.0070633818032524
